Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,gini,0,2,10,5,0.935064935064935,0.9130330378404339,1.8529891967773438, , 
classic,gini,0,2,25,1,0.935064935064935,0.9130330378404339,1.8529891967773438, , 
classic,gini,0,2,25,3,0.935064935064935,0.9130330378404339,1.8310546875, , 
classic,gini,0,2,25,5,0.935064935064935,0.9130330378404339,1.8548965454101562, , 
classic,gini,0,2,25,10,0.935064935064935,0.9130330378404339,1.8689632415771484, , 
classic,gini,0,2,50,1,0.935064935064935,0.9130330378404339,1.86920166015625, , 
classic,gini,0,2,50,3,0.935064935064935,0.9130330378404339,1.8622875213623047, , 
classic,gini,0,2,50,5,0.935064935064935,0.9130330378404339,1.8320083618164062, , 
classic,gini,0,2,50,10,0.935064935064935,0.9130330378404339,1.8351078033447266, , 
classic,gini,0,2,50,25,0.9285714285714286,0.8941798941798943,1.8281936645507812, , 
classic,gini,0,3,2,1,0.9188311688311688,0.8942402544676112,2.103090286254883, , 
classic,gini,0,3,3,1,0.9188311688311688,0.8942402544676112,2.1080970764160156, , 
classic,gini,0,3,5,1,0.9188311688311688,0.8942402544676112,2.087831497192383, , 
classic,gini,0,3,5,3,0.9188311688311688,0.8942402544676112,2.0830631256103516, , 
classic,gini,0,3,10,1,0.9188311688311688,0.8942402544676112,2.107858657836914, , 
classic,gini,0,3,10,3,0.9188311688311688,0.8942402544676112,2.1071434020996094, , 
classic,gini,0,3,10,5,0.935064935064935,0.9130330378404339,2.162933349609375, , 
classic,gini,0,3,25,1,0.935064935064935,0.9130330378404339,2.084970474243164, , 
classic,gini,0,3,25,3,0.935064935064935,0.9130330378404339,2.051830291748047, , 
classic,gini,0,3,25,5,0.935064935064935,0.9130330378404339,2.0520687103271484, , 
classic,gini,0,3,25,10,0.935064935064935,0.9130330378404339,2.0699501037597656, , 
classic,gini,0,3,50,1,0.935064935064935,0.9130330378404339,2.1140575408935547, , 
classic,gini,0,3,50,3,0.935064935064935,0.9130330378404339,2.0639896392822266, , 
classic,gini,0,3,50,5,0.935064935064935,0.9130330378404339,2.126932144165039, , 
classic,gini,0,3,50,10,0.935064935064935,0.9130330378404339,2.148866653442383, , 
classic,gini,0,3,50,25,0.922077922077922,0.9140790005841911,2.1429061889648438, , 
classic,gini,0,4,2,1,0.9318181818181818,0.9067082301310003,2.3450851440429688, , 
classic,gini,0,4,3,1,0.9318181818181818,0.9067082301310003,2.3119449615478516, , 
classic,gini,0,4,5,1,0.9188311688311688,0.8942402544676112,2.2652149200439453, , 
classic,gini,0,4,5,3,0.9123376623376623,0.8909421812910444,2.3193359375, , 
classic,gini,0,4,10,1,0.9188311688311688,0.8942402544676112,2.2857189178466797, , 
classic,gini,0,4,10,3,0.9188311688311688,0.8942402544676112,2.288341522216797, , 
classic,gini,0,4,10,5,0.935064935064935,0.9130330378404339,2.4459362030029297, , 
classic,gini,0,4,25,1,0.935064935064935,0.9130330378404339,2.496004104614258, , 
classic,gini,0,4,25,3,0.935064935064935,0.9130330378404339,2.25830078125, , 
classic,gini,0,4,25,5,0.935064935064935,0.9130330378404339,2.279996871948242, , 
classic,gini,0,4,25,10,0.935064935064935,0.9130330378404339,2.2630691528320312, , 
classic,gini,0,4,50,1,0.935064935064935,0.9130330378404339,2.2530555725097656, , 
classic,gini,0,4,50,3,0.935064935064935,0.9130330378404339,2.2907257080078125, , 
classic,gini,0,4,50,5,0.935064935064935,0.9130330378404339,2.346038818359375, , 
classic,gini,0,4,50,10,0.935064935064935,0.9130330378404339,2.223968505859375, , 
classic,gini,0,4,50,25,0.922077922077922,0.9140790005841911,2.155780792236328, , 
classic,gini,0,5,2,1,0.9318181818181818,0.9133985552490388,2.5010108947753906, , 
classic,gini,0,5,3,1,0.935064935064935,0.9155402420708543,2.5238990783691406, , 
classic,gini,0,5,5,1,0.922077922077922,0.903044224340305,2.4652481079101562, , 
classic,gini,0,5,5,3,0.9058441558441559,0.9066635835462455,2.479076385498047, , 
classic,gini,0,5,10,1,0.922077922077922,0.903044224340305,2.5339126586914062, , 
