Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,gini,0,2,50,10,0.9354838709677419,0.9354838709677419,1.0728836059570312, , 
classic,gini,0,2,50,25,0.9354838709677419,0.9354838709677419,1.116037368774414, , 
classic,gini,0,3,2,1,0.8709677419354839,0.8720083246618106,1.0690689086914062, , 
classic,gini,0,3,3,1,0.8602150537634409,0.8608016922263353,1.0848045349121094, , 
classic,gini,0,3,5,1,0.8709677419354839,0.8720083246618106,1.010894775390625, , 
classic,gini,0,3,5,3,0.8602150537634409,0.8608016922263353,0.9648799896240234, , 
classic,gini,0,3,10,1,0.8602150537634409,0.8608016922263353,1.0249614715576172, , 
classic,gini,0,3,10,3,0.8602150537634409,0.8608016922263353,0.9489059448242188, , 
classic,gini,0,3,10,5,0.8602150537634409,0.8608016922263353,1.1470317840576172, , 
classic,gini,0,3,25,1,0.9032258064516129,0.9018043984680381,1.190185546875, , 
classic,gini,0,3,25,3,0.9032258064516129,0.9018043984680381,0.9887218475341797, , 
classic,gini,0,3,25,5,0.9032258064516129,0.9018043984680381,0.9720325469970703, , 
classic,gini,0,3,25,10,0.9354838709677419,0.9354838709677419,1.007080078125, , 
classic,gini,0,3,50,1,0.9032258064516129,0.9018043984680381,1.02996826171875, , 
classic,gini,0,3,50,3,0.9032258064516129,0.9018043984680381,1.0800361633300781, , 
classic,gini,0,3,50,5,0.9032258064516129,0.9018043984680381,1.1420249938964844, , 
classic,gini,0,3,50,10,0.9354838709677419,0.9354838709677419,0.9357929229736328, , 
classic,gini,0,3,50,25,0.9354838709677419,0.9354838709677419,1.2352466583251953, , 
classic,gini,0,4,2,1,0.8924731182795699,0.8914592602892101,1.180887222290039, , 
classic,gini,0,4,3,1,0.8924731182795699,0.8924731182795699,1.081228256225586, , 
classic,gini,0,4,5,1,0.8924731182795699,0.8914592602892101,1.0230541229248047, , 
classic,gini,0,4,5,3,0.9032258064516129,0.9027866869293061,1.0788440704345703, , 
classic,gini,0,4,10,1,0.8924731182795699,0.8914592602892101,1.016855239868164, , 
classic,gini,0,4,10,3,0.8924731182795699,0.8914592602892101,1.10626220703125, , 
classic,gini,0,4,10,5,0.8817204301075269,0.8811837284691519,1.0380744934082031, , 
classic,gini,0,4,25,1,0.9032258064516129,0.9018043984680381,1.0309219360351562, , 
classic,gini,0,4,25,3,0.9032258064516129,0.9018043984680381,1.0008811950683594, , 
classic,gini,0,4,25,5,0.9032258064516129,0.9018043984680381,1.013040542602539, , 
classic,gini,0,4,25,10,0.9354838709677419,0.9354838709677419,1.0411739349365234, , 
classic,gini,0,4,50,1,0.9032258064516129,0.9018043984680381,1.0762214660644531, , 
classic,gini,0,4,50,3,0.9032258064516129,0.9018043984680381,1.094818115234375, , 
classic,gini,0,4,50,5,0.9032258064516129,0.9018043984680381,1.1131763458251953, , 
classic,gini,0,4,50,10,0.9354838709677419,0.9354838709677419,0.9961128234863281, , 
classic,gini,0,4,50,25,0.9354838709677419,0.9354838709677419,0.9629726409912109, , 
classic,gini,0,5,2,1,0.8602150537634409,0.8608016922263353,1.077890396118164, , 
classic,gini,0,5,3,1,0.8494623655913979,0.8494623655913979,1.0480880737304688, , 
classic,gini,0,5,5,1,0.8602150537634409,0.8608016922263353,1.0819435119628906, , 
classic,gini,0,5,5,3,0.9139784946236559,0.9146722164412071,1.0409355163574219, , 
classic,gini,0,5,10,1,0.8924731182795699,0.8914592602892101,1.051187515258789, , 
classic,gini,0,5,10,3,0.8924731182795699,0.8914592602892101,1.0900497436523438, , 
classic,gini,0,5,10,5,0.8817204301075269,0.8811837284691519,1.024007797241211, , 
classic,gini,0,5,25,1,0.9032258064516129,0.9018043984680381,1.1153221130371094, , 
classic,gini,0,5,25,3,0.9032258064516129,0.9018043984680381,1.1072158813476562, , 
classic,gini,0,5,25,5,0.9032258064516129,0.9018043984680381,1.0349750518798828, , 
classic,gini,0,5,25,10,0.9354838709677419,0.9354838709677419,1.0309219360351562, , 
classic,gini,0,5,50,1,0.9032258064516129,0.9018043984680381,1.026153564453125, , 
classic,gini,0,5,50,3,0.9032258064516129,0.9018043984680381,1.0190010070800781, , 
classic,gini,0,5,50,5,0.9032258064516129,0.9018043984680381,1.2311935424804688, , 
classic,gini,0,5,50,10,0.9354838709677419,0.9354838709677419,0.9438991546630859, , 
classic,gini,0,5,50,25,0.9354838709677419,0.9354838709677419,1.0030269622802734, , 
classic,gini,0,6,2,1,0.8279569892473119,0.8263348164627364,1.1222362518310547, , 
classic,gini,0,6,3,1,0.8494623655913979,0.8480429644048944,1.0631084442138672, , 
classic,gini,0,6,5,1,0.8602150537634409,0.8595807700089978,1.0921955108642578, , 
classic,gini,0,6,5,3,0.8817204301075269,0.8811837284691519,1.0521411895751953, , 
classic,gini,0,6,10,1,0.8924731182795699,0.8914592602892101,1.0223388671875, , 
classic,gini,0,6,10,3,0.8924731182795699,0.8914592602892101,1.0759830474853516, , 
classic,gini,0,6,10,5,0.8817204301075269,0.8811837284691519,1.0192394256591797, , 
classic,gini,0,6,25,1,0.9032258064516129,0.9018043984680381,1.0271072387695312, , 
classic,gini,0,6,25,3,0.9032258064516129,0.9018043984680381,1.0399818420410156, , 
classic,gini,0,6,25,5,0.9032258064516129,0.9018043984680381,1.024007797241211, , 
classic,gini,0,6,25,10,0.9354838709677419,0.9354838709677419,1.3501644134521484, , 
classic,gini,0,6,50,1,0.9032258064516129,0.9018043984680381,1.0280609130859375, , 
classic,gini,0,6,50,3,0.9032258064516129,0.9018043984680381,1.096963882446289, , 
classic,gini,0,6,50,5,0.9032258064516129,0.9018043984680381,1.0759830474853516, , 
classic,gini,0,6,50,10,0.9354838709677419,0.9354838709677419,1.0480880737304688, , 
classic,gini,0,6,50,25,0.9354838709677419,0.9354838709677419,0.9188652038574219, , 
classic,gini,0,7,2,1,0.8602150537634409,0.8595807700089978,1.0688304901123047, , 
classic,gini,0,7,3,1,0.8387096774193549,0.8379778115488433,1.0600090026855469, , 
classic,gini,0,7,5,1,0.8602150537634409,0.8595807700089978,1.0800361633300781, , 
classic,gini,0,7,5,3,0.8817204301075269,0.8811837284691519,1.0669231414794922, , 
classic,gini,0,7,10,1,0.8924731182795699,0.8914592602892101,1.0230541229248047, , 
classic,gini,0,7,10,3,0.8924731182795699,0.8914592602892101,1.0600090026855469, , 
classic,gini,0,7,10,5,0.8817204301075269,0.8811837284691519,1.0619163513183594, , 
classic,gini,0,7,25,1,0.9032258064516129,0.9018043984680381,1.0209083557128906, , 
classic,gini,0,7,25,3,0.9032258064516129,0.9018043984680381,1.1219978332519531, , 
classic,gini,0,7,25,5,0.9032258064516129,0.9018043984680381,1.1630058288574219, , 
classic,gini,0,7,25,10,0.9354838709677419,0.9354838709677419,1.0099411010742188, , 
classic,gini,0,7,50,1,0.9032258064516129,0.9018043984680381,1.0030269622802734, , 
classic,gini,0,7,50,3,0.9032258064516129,0.9018043984680381,0.9980201721191406, , 
classic,gini,0,7,50,5,0.9032258064516129,0.9018043984680381,1.1188983917236328, , 
classic,gini,0,7,50,10,0.9354838709677419,0.9354838709677419,1.0561943054199219, , 
classic,gini,0,7,50,25,0.9354838709677419,0.9354838709677419,0.9281635284423828, , 
classic,gini,0,8,2,1,0.8279569892473119,0.8263348164627364,1.065969467163086, , 
classic,gini,0,8,3,1,0.8494623655913979,0.8480429644048944,1.055002212524414, , 
classic,gini,0,8,5,1,0.8709677419354839,0.8709677419354839,1.071929931640625, , 
classic,gini,0,8,5,3,0.8817204301075269,0.8811837284691519,1.1107921600341797, , 
classic,gini,0,8,10,1,0.8924731182795699,0.8914592602892101,1.024007797241211, , 
classic,gini,0,8,10,3,0.8924731182795699,0.8914592602892101,1.1327266693115234, , 
classic,gini,0,8,10,5,0.8817204301075269,0.8811837284691519,1.0979175567626953, , 
classic,gini,0,8,25,1,0.9032258064516129,0.9018043984680381,1.0519027709960938, , 
classic,gini,0,8,25,3,0.9032258064516129,0.9018043984680381,1.0097026824951172, , 
classic,gini,0,8,25,5,0.9032258064516129,0.9018043984680381,1.0480880737304688, , 
classic,gini,0,8,25,10,0.9354838709677419,0.9354838709677419,0.9598731994628906, , 
classic,gini,0,8,50,1,0.9032258064516129,0.9018043984680381,0.9920597076416016, , 
classic,gini,0,8,50,3,0.9032258064516129,0.9018043984680381,1.1563301086425781, , 
classic,gini,0,8,50,5,0.9032258064516129,0.9018043984680381,1.0232925415039062, , 
classic,gini,0,8,50,10,0.9354838709677419,0.9354838709677419,1.1560916900634766, , 
classic,gini,0,8,50,25,0.9354838709677419,0.9354838709677419,0.9179115295410156, , 
classic,gini,0,25,2,1,0.8494623655913979,0.8464019851116624,1.1401176452636719, , 
classic,gini,0,25,3,1,0.8387096774193549,0.8379778115488433,1.1131763458251953, , 
classic,gini,0,25,5,1,0.8709677419354839,0.8709677419354839,1.0418891906738281, , 
classic,gini,0,25,5,3,0.9139784946236559,0.9146722164412071,1.043081283569336, , 
classic,gini,0,25,10,1,0.8924731182795699,0.8914592602892101,1.1119842529296875, , 
classic,gini,0,25,10,3,0.8924731182795699,0.8914592602892101,1.0271072387695312, , 
classic,gini,0,25,10,5,0.8817204301075269,0.8811837284691519,1.0390281677246094, , 
classic,gini,0,25,25,1,0.9032258064516129,0.9018043984680381,1.1267662048339844, , 
classic,gini,0,25,25,3,0.9032258064516129,0.9018043984680381,1.283884048461914, , 
classic,gini,0,25,25,5,0.9032258064516129,0.9018043984680381,1.088857650756836, , 
classic,gini,0,25,25,10,0.9354838709677419,0.9354838709677419,0.9260177612304688, , 
classic,gini,0,25,50,1,0.9032258064516129,0.9018043984680381,1.0502338409423828, , 
classic,gini,0,25,50,3,0.9032258064516129,0.9018043984680381,0.9999275207519531, , 
classic,gini,0,25,50,5,0.9032258064516129,0.9018043984680381,1.035928726196289, , 
classic,gini,0,25,50,10,0.9354838709677419,0.9354838709677419,0.9348392486572266, , 
classic,gini,0,25,50,25,0.9354838709677419,0.9354838709677419,0.8909702301025391, , 
classic,gini,0,50,2,1,0.8387096774193549,0.8363406641133967,1.0819435119628906, , 
classic,gini,0,50,3,1,0.8494623655913979,0.8464019851116624,1.2199878692626953, , 
classic,gini,0,50,5,1,0.8602150537634409,0.8595807700089978,1.0981559753417969, , 
classic,gini,0,50,5,3,0.8817204301075269,0.8811837284691519,1.0533332824707031, , 
classic,gini,0,50,10,1,0.8924731182795699,0.8914592602892101,1.1029243469238281, , 
classic,gini,0,50,10,3,0.8924731182795699,0.8914592602892101,1.0137557983398438, , 
classic,gini,0,50,10,5,0.8817204301075269,0.8811837284691519,1.0759830474853516, , 
classic,gini,0,50,25,1,0.9032258064516129,0.9018043984680381,1.0290145874023438, , 
classic,gini,0,50,25,3,0.9032258064516129,0.9018043984680381,1.039266586303711, , 
classic,gini,0,50,25,5,0.9032258064516129,0.9018043984680381,1.0268688201904297, , 
classic,gini,0,50,25,10,0.9354838709677419,0.9354838709677419,1.0619163513183594, , 
classic,gini,0,50,50,1,0.9032258064516129,0.9018043984680381,1.0199546813964844, , 
classic,gini,0,50,50,3,0.9032258064516129,0.9018043984680381,1.0221004486083984, , 
classic,gini,0,50,50,5,0.9032258064516129,0.9018043984680381,1.1870861053466797, , 
classic,gini,0,50,50,10,0.9354838709677419,0.9354838709677419,1.013040542602539, , 
classic,gini,0,50,50,25,0.9354838709677419,0.9354838709677419,0.9746551513671875, , 
median,entropy,20,2,2,1,0.9032258064516129,0.9043497808249972,2.3970603942871094, , 
median,entropy,20,2,3,1,0.9032258064516129,0.9043497808249972,1.528024673461914, , 
median,entropy,20,2,5,1,0.9032258064516129,0.9043497808249972,1.6698837280273438, , 
median,entropy,20,2,5,3,0.9032258064516129,0.9043497808249972,1.6069412231445312, , 
median,entropy,20,2,10,1,0.9032258064516129,0.9043497808249972,1.6100406646728516, , 
median,entropy,20,2,10,3,0.9032258064516129,0.9043497808249972,1.5499591827392578, , 
median,entropy,20,2,10,5,0.9032258064516129,0.9043497808249972,1.6341209411621094, , 
median,entropy,20,2,25,1,0.9032258064516129,0.9043497808249972,1.5213489532470703, , 
median,entropy,20,2,25,3,0.9032258064516129,0.9043497808249972,1.50299072265625, , 
median,entropy,20,2,25,5,0.9032258064516129,0.9043497808249972,1.6047954559326172, , 
median,entropy,20,2,25,10,0.9032258064516129,0.9043497808249972,1.5740394592285156, , 
median,entropy,20,2,50,1,0.9032258064516129,0.9043497808249972,1.547098159790039, , 
median,entropy,20,2,50,3,0.9032258064516129,0.9043497808249972,1.5919208526611328, , 
median,entropy,20,2,50,5,0.9032258064516129,0.9043497808249972,1.6169548034667969, , 
median,entropy,20,2,50,10,0.9032258064516129,0.9043497808249972,1.5270709991455078, , 
